match_id,date,time,patch_number,team0_ID,team1_ID,team0_score,team1_score,winner_ID,loser_ID,player0_ID,player1_ID,player2_ID,player3_ID,player4_ID,player0_ACS,player0_K,player0_D,player0_A,player0_KD,player0_KAST,player0_ADR,player0_HS,player0_FK,player0_FD,player0_FKFD,player1_ACS,player1_K,player1_D,player1_A,player1_KD,player1_KAST,player1_ADR,player1_HS,player1_FK,player1_FD,player1_FKFD,player2_ACS,player2_K,player2_D,player2_A,player2_KD,player2_KAST,player2_ADR,player2_HS,player2_FK,player2_FD,player2_FKFD,player3_ACS,player3_K,player3_D,player3_A,player3_KD,player3_KAST,player3_ADR,player3_HS,player3_FK,player3_FD,player3_FKFD,player4_ACS,player4_K,player4_D,player4_A,player4_KD,player4_KAST,player4_ADR,player4_HS,player4_FK,player4_FD,player4_FKFD,player5_ID,player6_ID,player7_ID,player8_ID,player9_ID,player5_ACS,player5_K,player5_D,player5_A,player5_KD,player5_KAST,player5_ADR,player5_HS,player5_FK,player5_FD,player5_FKFD,player6_ACS,player6_K,player6_D,player6_A,player6_KD,player6_KAST,player6_ADR,player6_HS,player6_FK,player6_FD,player6_FKFD,player7_ACS,player7_K,player7_D,player7_A,player7_KD,player7_KAST,player7_ADR,player7_HS,player7_FK,player7_FD,player7_FKFD,player8_ACS,player8_K,player8_D,player8_A,player8_KD,player8_KAST,player8_ADR,player8_HS,player8_FK,player8_FD,player8_FKFD,player9_ACS,player9_K,player9_D,player9_A,player9_KD,player9_KAST,player9_ADR,player9_HS,player9_FK,player9_FD,player9_FKFD
https://www.vlr.gg/70068/luminosity-vs-100-thieves-champions-tour-north-america-stage-1-challengers-w3,2022-02-27,16:00:00,Patch 4.02,/team/642/luminosity,/team/120/100-thieves,2,1,/team/642/luminosity,/team/120/100-thieves,/player/844/bdog,/player/5132/mada,/player/769/tigg,/player/7458/moose,/player/3757/dazzle,225,55,/51/,24,+4,74%,141,17%,13,3,+10,205,53,/47/,14,+6,69%,140,18%,11,8,+3,201,53,/48/,16,+5,70%,126,21%,6,5,+1,178,40,/47/,19,-7,66%,130,31%,3,5,-2,164,38,/52/,21,-14,74%,108,16%,8,8,0,/player/3880/bang,/player/601/asuna,/player/419/jcstani,/player/11225/ethan,/player/57/hiko,237,61,/49/,19,+12,71%,148,44%,5,6,-1,214,48,/53/,11,-5,64%,147,20%,10,17,-7,202,52,/44/,21,+8,69%,125,31%,4,6,-2,196,46,/44/,19,+2,77%,133,17%,4,8,-4,161,38,/49/,23,-11,67%,109,22%,6,4,+2
https://www.vlr.gg/70067/the-guard-vs-xset-champions-tour-north-america-stage-1-challengers-w3,2022-02-26,19:15:00,Patch 4.02,/team/6675/the-guard,/team/533/xset,2,1,/team/6675/the-guard,/team/533/xset,/player/15500/trent,/player/3885/valyn,/player/4545/sayaplayer,/player/4581/jonahp,/player/6582/net,284,61,/40/,19,+21,82%,184,31%,7,3,+4,223,47,/34/,16,+13,82%,133,29%,6,3,+3,221,46,/39/,13,+7,75%,150,21%,7,6,+1,206,46,/40/,20,+6,75%,127,27%,5,7,-2,192,40,/35/,11,+5,75%,128,31%,8,8,0,/player/4147/cryocells,/player/864/bcj,/player/4004/zekken,/player/882/dephh,/player/824/ayrin,204,45,/46/,3,-1,62%,125,29%,8,10,-2,202,38,/47/,24,-9,73%,143,14%,6,3,+3,180,38,/52/,18,-14,58%,118,18%,5,12,-7,169,31,/49/,22,-18,62%,109,23%,7,4,+3,163,36,/46/,20,-10,57%,111,18%,1,4,-3
https://www.vlr.gg/70066/sentinels-vs-optic-gaming-champions-tour-north-america-stage-1-challengers-w3,2022-02-26,16:00:00,Patch 4.02,/team/2/sentinels,/team/8127/optic-gaming,1,2,/team/8127/optic-gaming,/team/2/sentinels,/player/45/sick,/player/9/tenz,/player/47/zombs,/player/46/shahzam,/player/454/dapr,207,43,/47/,14,-4,63%,132,22%,3,16,-13,204,41,/48/,17,-7,67%,138,19%,10,14,-4,202,42,/45/,23,-3,80%,134,19%,0,1,-1,167,34,/46/,16,-12,65%,112,24%,4,5,-1,140,31,/51/,8,-20,52%,91,18%,2,5,-3,/player/261/victor,/player/263/marved,/player/881/yay,/player/4/crashies,/player/817/fns,253,50,/41/,22,+9,85%,147,19%,12,6,+6,235,50,/40/,17,+10,82%,159,30%,10,3,+7,221,53,/35/,7,+18,82%,149,29%,9,3,+6,219,44,/39/,24,+5,82%,142,22%,6,4,+2,181,40,/36/,15,+4,75%,129,24%,4,3,+1
https://www.vlr.gg/70065/knights-vs-rise-champions-tour-north-america-stage-1-challengers-w3,2022-02-25,19:00:00,Patch 4.02,/team/1615/knights,/team/637/rise,2,0,/team/1615/knights,/team/637/rise,/player/11118/skuba,/player/5129/ban,/player/1023/xxif,/player/421/genghsta,/player/3180/frosty,281,45,/31/,18,+14,84%,185,36%,5,1,+4,278,41,/33/,11,+8,77%,188,37%,15,3,+12,239,38,/25/,16,+13,77%,159,18%,5,0,+5,220,33,/25/,20,+8,81%,152,25%,1,3,-2,95,15,/27/,11,-12,70%,77,21%,1,9,-8,/player/2139/neptune,/player/262/shanks,/player/849/poised,/player/1533/derrek,/player/826/supamen,213,31,/33/,15,-2,72%,145,26%,8,11,-3,201,32,/33/,4,-1,67%,118,16%,6,5,+1,192,28,/36/,13,-8,63%,129,18%,2,5,-3,177,26,/33/,14,-7,79%,129,26%,0,1,-1,176,24,/37/,12,-13,63%,116,25%,0,5,-5
https://www.vlr.gg/70064/cloud9-vs-evil-geniuses-champions-tour-north-america-stage-1-challengers-w3,2022-02-25,16:00:00,Patch 4.02,/team/188/cloud9,/team/5248/evil-geniuses,2,1,/team/188/cloud9,/team/5248/evil-geniuses,/player/7873/leaf,/player/612/mitch,/player/7871/xeppaa,/player/474/xeta,/player/7870/vanity,275,54,/36/,12,+18,69%,175,23%,11,10,+1,263,54,/30/,8,+24,85%,172,19%,8,1,+7,257,45,/43/,35,+2,89%,168,23%,7,4,+3,194,37,/36/,24,+1,83%,149,20%,3,2,+1,151,29,/30/,22,-1,81%,96,13%,5,3,+2,/player/36/yaboidre,/player/604/boostio,/player/761/pho,/player/3993/jawgemo,/player/828/reformed,212,41,/43/,12,-2,72%,141,39%,2,6,-4,203,41,/43/,7,-2,57%,132,35%,6,12,-6,189,33,/45/,11,-12,67%,115,25%,4,3,+1,169,31,/46/,19,-15,65%,109,24%,6,10,-4,152,29,/42/,11,-13,59%,107,24%,2,3,-1
https://www.vlr.gg/70063/100-thieves-vs-the-guard-champions-tour-north-america-stage-1-challengers-w2,2022-02-20,18:30:00,Patch 4.02,/team/120/100-thieves,/team/6675/the-guard,1,2,/team/6675/the-guard,/team/120/100-thieves,/player/601/asuna,/player/53/babyj,/player/57/hiko,/player/11225/ethan,/player/100/ec1s,204,40,/45/,19,-5,69%,151,13%,10,12,-2,190,43,/42/,7,+1,67%,130,28%,7,9,-2,189,39,/41/,17,-2,62%,137,31%,4,2,+2,164,32,/41/,11,-9,71%,121,24%,1,7,-6,146,29,/44/,23,-15,71%,101,34%,3,3,0,/player/15500/trent,/player/4545/sayaplayer,/player/3885/valyn,/player/4581/jonahp,/player/6582/net,278,55,/32/,14,+23,81%,179,36%,5,3,+2,268,52,/38/,11,+14,74%,181,29%,7,7,0,235,48,/39/,25,+9,79%,159,20%,6,1,+5,151,28,/37/,18,-9,74%,88,22%,5,5,0,143,30,/37/,8,-7,72%,99,30%,10,9,+1
https://www.vlr.gg/70061/nrg-esports-vs-optic-gaming-champions-tour-north-america-stage-1-challengers-w2,2022-02-20,16:00:00,Patch 4.02,/team/1034/nrg-esports,/team/8127/optic-gaming,0,2,/team/8127/optic-gaming,/team/1034/nrg-esports,/player/796/eeiu,/player/1818/tex,/player/4164/s0m,/player/2507/android,/player/74/hazed,221,30,/29/,15,+1,82%,146,33%,1,1,0,188,25,/31/,2,-6,53%,121,28%,3,10,-7,177,21,/33/,8,-12,45%,120,25%,4,9,-5,159,19,/32/,12,-13,55%,109,31%,2,4,-2,142,16,/32/,11,-16,53%,101,22%,2,2,0,/player/263/marved,/player/261/victor,/player/4/crashies,/player/881/yay,/player/817/fns,283,39,/23/,10,+16,84%,172,30%,8,2,+6,270,34,/19/,15,+15,79%,187,28%,7,2,+5,239,33,/22/,10,+11,87%,158,26%,2,0,+2,234,34,/25/,3,+9,76%,151,21%,9,5,+4,122,17,/22/,10,-5,76%,81,21%,0,3,-3
https://www.vlr.gg/70060/rise-vs-version1-champions-tour-north-america-stage-1-challengers-w2,2022-02-19,19:15:00,Patch 4.02,/team/637/rise,/team/2815/version1,0,2,/team/2815/version1,/team/637/rise,/player/826/supamen,/player/2139/neptune,/player/1533/derrek,/player/849/poised,/player/262/shanks,246,33,/27/,12,+6,71%,151,30%,6,4,+2,180,20,/30/,9,-10,66%,125,20%,4,5,-1,173,23,/25/,4,-2,63%,116,28%,2,0,+2,136,15,/33/,7,-18,53%,99,15%,0,3,-3,128,16,/33/,7,-17,50%,80,13%,6,8,-2,/player/7716/penny,/player/729/zellsis,/player/65/effys,/player/8082/zander,/player/4373/wippie,326,46,/22/,7,+24,89%,210,19%,3,1,+2,238,33,/20/,8,+13,76%,146,23%,8,4,+4,212,30,/22/,11,+8,82%,149,26%,1,1,0,187,24,/22/,15,+2,68%,115,20%,4,7,-3,121,15,/21/,10,-6,74%,79,25%,4,5,-1
https://www.vlr.gg/70059/xset-vs-cloud9-champions-tour-north-america-stage-1-challengers-w2,2022-02-19,16:00:00,Patch 4.02,/team/533/xset,/team/188/cloud9,1,2,/team/188/cloud9,/team/533/xset,/player/4004/zekken,/player/864/bcj,/player/882/dephh,/player/4147/cryocells,/player/824/ayrin,228,47,/49/,15,-2,71%,152,19%,12,8,+4,208,40,/45/,25,-5,70%,139,16%,6,8,-2,187,42,/44/,14,-2,65%,123,32%,4,1,+3,186,47,/49/,2,-2,56%,115,38%,7,9,-2,160,35,/43/,14,-8,68%,103,17%,4,4,0,/player/7873/leaf,/player/612/mitch,/player/474/xeta,/player/7871/xeppaa,/player/7870/vanity,237,57,/39/,11,+18,73%,160,27%,6,13,-7,224,49,/45/,15,+4,68%,143,26%,13,8,+5,202,46,/38/,17,+8,76%,141,18%,2,2,0,191,42,/46/,25,-4,71%,130,20%,5,7,-2,176,36,/43/,18,-7,71%,111,20%,4,3,+1
https://www.vlr.gg/70058/evil-geniuses-vs-luminosity-champions-tour-north-america-stage-1-challengers-w2,2022-02-18,19:30:00,Patch 4.02,/team/5248/evil-geniuses,/team/642/luminosity,1,2,/team/642/luminosity,/team/5248/evil-geniuses,/player/36/yaboidre,/player/3993/jawgemo,/player/828/reformed,/player/604/boostio,/player/761/pho,208,51,/45/,5,+6,66%,138,22%,2,8,-6,202,40,/52/,16,-12,62%,140,16%,9,9,0,193,45,/52/,14,-7,66%,124,16%,8,4,+4,171,40,/53/,11,-13,65%,118,29%,7,11,-4,151,33,/45/,12,-12,69%,106,33%,3,4,-1,/player/5132/mada,/player/7458/moose,/player/3757/dazzle,/player/844/bdog,/player/769/tigg,255,56,/41/,26,+15,80%,174,29%,11,14,-3,225,55,/40/,11,+15,78%,134,21%,4,3,+1,213,42,/44/,34,-2,86%,131,20%,7,3,+4,212,52,/39/,10,+13,72%,146,23%,9,4,+5,198,42,/45/,19,-3,71%,134,25%,5,5,0
https://www.vlr.gg/70057/knights-vs-sentinels-champions-tour-north-america-stage-1-challengers-w2,2022-02-18,16:00:00,Patch 4.02,/team/1615/knights,/team/2/sentinels,1,2,/team/2/sentinels,/team/1615/knights,/player/11118/skuba,/player/5129/ban,/player/3180/frosty,/player/1023/xxif,/player/421/genghsta,234,58,/48/,21,+10,78%,153,32%,8,9,-1,229,54,/54/,11,0,67%,143,26%,13,6,+7,187,45,/49/,14,-4,70%,129,38%,8,9,-1,181,42,/52/,21,-10,69%,125,20%,4,5,-1,143,26,/55/,31,-29,67%,114,26%,0,5,-5,/player/9/tenz,/player/45/sick,/player/46/shahzam,/player/454/dapr,/player/47/zombs,272,65,/44/,13,+21,79%,171,24%,10,8,+2,239,54,/48/,26,+6,76%,151,22%,9,7,+2,228,48,/39/,36,+9,82%,170,22%,5,2,+3,206,52,/46/,14,+6,81%,133,23%,7,5,+2,162,39,/48/,21,-9,69%,105,19%,3,11,-8
https://www.vlr.gg/69882/xset-vs-evil-geniuses-champions-tour-north-america-stage-1-challengers-w1,2022-02-13,20:00:00,Patch 4.02,/team/533/xset,/team/5248/evil-geniuses,2,0,/team/533/xset,/team/5248/evil-geniuses,/player/4147/cryocells,/player/4004/zekken,/player/864/bcj,/player/882/dephh,/player/824/ayrin,278,40,/23/,8,+17,79%,184,24%,11,4,+7,227,33,/28/,18,+5,76%,152,26%,3,5,-2,211,30,/21/,17,+9,74%,135,15%,4,1,+3,205,32,/25/,11,+7,71%,124,23%,6,2,+4,161,20,/27/,19,-7,83%,106,10%,4,2,+2,/player/604/boostio,/player/828/reformed,/player/36/yaboidre,/player/3993/jawgemo,/player/761/pho,194,28,/33/,10,-5,64%,135,24%,3,8,-5,190,28,/31/,3,-3,67%,118,20%,2,4,-2,188,26,/30/,9,-4,71%,136,43%,1,6,-5,178,25,/30/,15,-5,62%,107,17%,6,9,-3,118,17,/31/,11,-14,52%,79,36%,2,1,+1
https://www.vlr.gg/69881/optic-gaming-vs-rise-champions-tour-north-america-stage-1-challengers-w1,2022-02-13,16:00:00,Patch 4.02,/team/8127/optic-gaming,/team/637/rise,1,2,/team/637/rise,/team/8127/optic-gaming,/player/881/yay,/player/263/marved,/player/261/victor,/player/817/fns,/player/4/crashies,218,55,/46/,8,+9,62%,141,25%,13,14,-1,211,49,/54/,27,-5,74%,126,24%,6,5,+1,209,50,/53/,19,-3,74%,132,28%,9,9,0,159,38,/49/,11,-11,59%,112,20%,2,6,-4,159,36,/45/,27,-9,72%,118,26%,2,3,-1,/player/2139/neptune,/player/1533/derrek,/player/262/shanks,/player/826/supamen,/player/849/poised,276,65,/47/,24,+18,80%,184,26%,11,5,+6,199,47,/38/,17,+9,81%,137,37%,6,4,+2,189,47,/48/,9,-1,64%,118,20%,14,9,+5,184,44,/44/,30,0,75%,123,39%,2,5,-3,183,43,/51/,16,-8,70%,134,26%,4,9,-5
https://www.vlr.gg/69880/the-guard-vs-luminosity-champions-tour-north-america-stage-1-challengers-w1,2022-02-12,20:05:00,Patch 4.02,/team/6675/the-guard,/team/642/luminosity,2,0,/team/6675/the-guard,/team/642/luminosity,/player/6582/net,/player/3885/valyn,/player/15500/trent,/player/4545/sayaplayer,/player/4581/jonahp,258,36,/26/,9,+10,81%,161,31%,7,3,+4,255,39,/21/,19,+18,83%,163,35%,3,3,0,239,37,/25/,15,+12,86%,162,27%,4,2,+2,226,33,/27/,10,+6,81%,145,22%,11,3,+8,201,29,/25/,13,+4,71%,133,22%,4,2,+2,/player/844/bdog,/player/3757/dazzle,/player/7458/moose,/player/769/tigg,/player/5132/mada,230,35,/32/,5,+3,67%,154,25%,8,5,+3,182,24,/35/,11,-11,69%,127,22%,3,2,+1,180,23,/33/,13,-10,67%,112,20%,0,7,-7,137,20,/37/,13,-17,60%,103,16%,0,7,-7,136,22,/37/,6,-15,50%,106,20%,2,8,-6
https://www.vlr.gg/69879/sentinels-vs-nrg-esports-champions-tour-north-america-stage-1-challengers-w1,2022-02-12,16:00:00,Patch 4.02,/team/2/sentinels,/team/1034/nrg-esports,2,1,/team/2/sentinels,/team/1034/nrg-esports,/player/9/tenz,/player/46/shahzam,/player/45/sick,/player/47/zombs,/player/454/dapr,265,66,/47/,10,+19,72%,163,23%,14,11,+3,217,51,/42/,20,+9,81%,153,33%,5,4,+1,212,50,/53/,16,-3,65%,148,29%,7,8,-1,174,44,/46/,21,-2,71%,116,24%,1,5,-4,171,39,/51/,17,-12,70%,114,17%,4,10,-6,/player/4164/s0m,/player/796/eeiu,/player/2507/android,/player/1818/tex,/player/74/hazed,223,57,/51/,9,+6,64%,136,26%,17,14,+3,209,46,/50/,34,-4,75%,147,21%,2,2,0,207,54,/45/,13,+9,71%,139,26%,4,3,+1,188,45,/56/,21,-11,68%,125,33%,10,5,+5,147,37,/48/,19,-11,64%,94,25%,5,7,-2
https://www.vlr.gg/69878/version1-vs-knights-champions-tour-north-america-stage-1-challengers-w1,2022-02-11,19:00:00,Patch 4.02,/team/2815/version1,/team/1615/knights,2,0,/team/2815/version1,/team/1615/knights,/player/4373/wippie,/player/729/zellsis,/player/7716/penny,/player/8082/zander,/player/65/effys,305,37,/19/,8,+18,88%,200,19%,7,1,+6,252,29,/15/,28,+14,91%,152,27%,3,1,+2,239,29,/20/,8,+9,84%,160,24%,6,6,0,213,25,/17/,14,+8,84%,138,21%,3,2,+1,182,18,/20/,15,-2,91%,120,12%,2,1,+1,/player/421/genghsta,/player/5129/ban,/player/11118/skuba,/player/1023/xxif,/player/3180/frosty,217,21,/28/,12,-7,72%,145,24%,3,3,0,188,18,/29/,5,-11,59%,120,32%,5,6,-1,186,19,/26/,9,-7,69%,140,31%,1,7,-6,162,16,/27/,12,-11,69%,107,31%,2,2,0,150,17,/28/,0,-11,56%,96,22%,0,3,-3
https://www.vlr.gg/69877/cloud9-vs-100-thieves-champions-tour-north-america-stage-1-challengers-w1,2022-02-11,16:00:00,Patch 4.02,/team/188/cloud9,/team/120/100-thieves,2,0,/team/188/cloud9,/team/120/100-thieves,/player/7871/xeppaa,/player/7873/leaf,/player/7870/vanity,/player/612/mitch,/player/474/xeta,280,42,/30/,11,+12,74%,168,22%,8,5,+3,218,32,/28/,12,+4,74%,149,24%,6,6,0,202,30,/27/,13,+3,74%,124,9%,8,1,+7,157,23,/23/,6,0,69%,103,16%,4,4,0,153,25,/21/,8,+4,81%,105,21%,0,0,0,/player/601/asuna,/player/11225/ethan,/player/57/hiko,/player/100/ec1s,/player/53/babyj,240,38,/30/,5,+8,71%,146,19%,6,9,-3,193,26,/35/,14,-9,64%,127,24%,4,6,-2,172,23,/27/,17,-4,71%,113,28%,2,1,+1,152,21,/32/,12,-11,67%,103,14%,2,7,-5,139,21,/28/,9,-7,57%,105,31%,2,3,-1
https://www.vlr.gg/68731/rise-vs-built-by-gamers-champions-tour-north-america-stage-1-challengers-lr6,2022-02-06,21:15:00,Patch 4.01,/team/637/rise,/team/473/built-by-gamers,2,1,/team/637/rise,/team/473/built-by-gamers,/player/262/shanks,/player/1533/derrek,/player/849/poised,/player/826/supamen,/player/2139/neptune,259,58,/42/,6,+16,69%,150,19%,15,11,+4,224,47,/44/,23,+3,74%,154,27%,8,2,+6,192,44,/38/,9,+6,73%,135,30%,5,3,+2,185,43,/43/,25,0,74%,127,29%,3,3,0,159,34,/49/,34,-15,76%,116,19%,4,8,-4,/player/1411/will,/player/862/b0i,/player/3880/bang,/player/418/bjor,/player/861/poach,270,59,/42/,8,+17,74%,168,18%,8,8,0,215,51,/44/,23,+7,73%,143,27%,2,5,-3,175,40,/46/,13,-6,71%,115,38%,7,5,+2,168,33,/52/,21,-19,68%,121,15%,6,10,-4,156,33,/42/,19,-9,63%,110,28%,4,7,-3
https://www.vlr.gg/68730/soniqs-vs-luminosity-champions-tour-north-america-stage-1-challengers-lr6,2022-02-06,18:00:00,Patch 4.01,/team/2350/soniqs,/team/642/luminosity,1,2,/team/642/luminosity,/team/2350/soniqs,/player/1174/crunchy,/player/2997/jsung,/player/873/bob,/player/1854/miniature,/player/870/iyen,232,53,/45/,20,+8,70%,150,37%,5,4,+1,221,49,/50/,18,-1,67%,157,29%,4,4,0,196,44,/45/,11,-1,68%,132,32%,8,3,+5,172,39,/48/,8,-9,67%,124,32%,12,9,+3,156,31,/47/,22,-16,65%,109,22%,4,10,-6,/player/5132/mada,/player/769/tigg,/player/844/bdog,/player/7458/moose,/player/3757/dazzle,248,54,/43/,24,+11,75%,148,20%,5,8,-3,202,46,/41/,17,+5,76%,127,22%,5,7,-2,200,47,/43/,11,+4,70%,131,18%,8,6,+2,200,49,/46/,16,+3,73%,135,21%,7,5,+2,196,39,/43/,31,-4,79%,140,14%,5,7,-2
https://www.vlr.gg/68728/pioneers-vs-luminosity-champions-tour-north-america-stage-1-challengers-lr5,2022-02-06,15:00:00,Patch 4.01,/team/4940/pioneers,/team/642/luminosity,1,2,/team/642/luminosity,/team/4940/pioneers,/player/69/thief,/player/1856/wedid,/player/419/jcstani,/player/1592/critical,/player/2560/jmoh,273,58,/42/,7,+16,66%,165,26%,9,7,+2,233,47,/42/,19,+5,80%,148,25%,7,3,+4,214,47,/45/,12,+2,71%,137,33%,6,8,-2,198,40,/38/,24,+2,76%,126,18%,7,3,+4,116,25,/43/,15,-18,68%,78,9%,3,6,-3,/player/7458/moose,/player/844/bdog,/player/3757/dazzle,/player/5132/mada,/player/769/tigg,284,56,/36/,23,+20,86%,191,31%,4,1,+3,214,50,/41/,9,+9,75%,140,18%,6,8,-2,193,40,/44/,18,-4,66%,126,20%,4,5,-1,167,31,/50/,19,-19,68%,115,20%,10,11,-1,158,33,/46/,17,-13,68%,112,20%,3,7,-4
https://www.vlr.gg/68729/built-by-gamers-vs-akrew-champions-tour-north-america-stage-1-challengers-lr5,2022-02-06,15:00:00,Patch 4.01,/team/473/built-by-gamers,/team/6461/akrew,2,0,/team/473/built-by-gamers,/team/6461/akrew,/player/3880/bang,/player/418/bjor,/player/1411/will,/player/862/b0i,/player/861/poach,289,42,/28/,11,+14,73%,189,45%,6,6,0,261,34,/26/,10,+8,76%,147,22%,4,3,+1,217,32,/27/,12,+5,80%,152,15%,6,3,+3,211,32,/23/,17,+9,71%,129,18%,2,4,-2,160,25,/23/,18,+2,85%,111,18%,5,2,+3,/player/4387/neon,/player/619/c0m,/player/8496/gucc107,/player/2164/paincakes,/player/848/kanpeki,229,32,/35/,5,-3,71%,133,18%,9,6,+3,191,27,/32/,21,-5,76%,132,16%,2,4,-2,170,22,/30/,18,-8,68%,112,17%,4,4,0,167,24,/34/,13,-10,68%,117,13%,2,3,-1,152,22,/34/,11,-12,63%,97,20%,1,6,-5
https://www.vlr.gg/68703/soniqs-vs-knights-champions-tour-north-america-stage-1-challengers-ubsf,2022-02-05,21:30:00,Patch 4.01,/team/2350/soniqs,/team/1615/knights,0,2,/team/1615/knights,/team/2350/soniqs,/player/1854/miniature,/player/873/bob,/player/2997/jsung,/player/870/iyen,/player/1174/crunchy,255,40,/28/,3,+12,71%,161,23%,8,8,0,156,20,/32/,14,-12,63%,109,23%,3,6,-3,140,20,/31/,11,-11,56%,102,33%,3,3,0,139,21,/30/,5,-9,49%,88,14%,2,4,-2,136,17,/29/,9,-12,63%,89,20%,1,3,-2,/player/11118/skuba,/player/5129/ban,/player/421/genghsta,/player/1023/xxif,/player/3180/frosty,262,38,/22/,14,+16,76%,159,21%,7,2,+5,244,36,/22/,8,+14,73%,158,22%,7,5,+2,197,31,/20/,15,+11,76%,126,21%,5,2,+3,181,24,/25/,14,-1,71%,121,27%,2,4,-2,154,21,/29/,9,-8,73%,109,24%,3,4,-1
https://www.vlr.gg/68726/built-by-gamers-vs-tsm-champions-tour-north-america-stage-1-challengers-lr4,2022-02-05,21:30:00,Patch 4.01,/team/473/built-by-gamers,/team/106/tsm,2,0,/team/473/built-by-gamers,/team/106/tsm,/player/1411/will,/player/3880/bang,/player/862/b0i,/player/861/poach,/player/418/bjor,270,39,/27/,8,+12,78%,156,13%,5,6,-1,230,37,/30/,15,+7,90%,159,48%,5,1,+4,210,31,/28/,10,+3,76%,135,22%,7,5,+2,194,30,/25/,9,+5,71%,137,21%,3,3,0,182,25,/24/,15,+1,76%,119,16%,2,4,-2,/player/72/wardell,/player/260/corey,/player/4386/aleko,/player/75/subroza,/player/1129/rossy,238,36,/29/,2,+7,71%,154,14%,6,7,-1,206,27,/33/,6,-6,63%,137,14%,4,5,-1,185,25,/33/,12,-8,68%,117,27%,4,7,-3,185,25,/33/,17,-8,73%,128,42%,4,1,+3,150,21,/34/,12,-13,63%,97,25%,1,2,-1
https://www.vlr.gg/68724/ghost-gaming-vs-pioneers-champions-tour-north-america-stage-1-challengers-lr4,2022-02-05,21:20:00,Patch 4.01,/team/2291/ghost-gaming,/team/4940/pioneers,1,2,/team/4940/pioneers,/team/2291/ghost-gaming,/player/4828/nismo,/player/3722/koalanoob,/player/1265/johnqt,/player/7983/ryann,/player/2172/brawk,245,49,/37/,18,+12,78%,166,27%,6,3,+3,238,46,/37/,4,+9,74%,140,20%,14,12,+2,188,36,/40/,5,-4,70%,120,30%,3,4,-1,169,33,/41/,15,-8,72%,110,38%,8,3,+5,159,24,/36/,24,-12,76%,119,21%,1,0,+1,/player/69/thief,/player/2560/jmoh,/player/419/jcstani,/player/1856/wedid,/player/1592/critical,246,50,/41/,10,+9,76%,156,26%,2,4,-2,224,45,/33/,11,+12,74%,147,20%,5,1,+4,209,42,/39/,8,+3,65%,137,37%,5,10,-5,176,32,/36/,12,-4,69%,118,30%,6,6,0,133,22,/39/,20,-17,65%,94,17%,4,11,-7
https://www.vlr.gg/68725/luminosity-vs-bait-academy-champions-tour-north-america-stage-1-challengers-lr4,2022-02-05,21:20:00,Patch 4.01,/team/642/luminosity,/team/5444/bait-academy,2,0,/team/642/luminosity,/team/5444/bait-academy,/player/844/bdog,/player/5132/mada,/player/7458/moose,/player/3757/dazzle,/player/769/tigg,259,46,/28/,5,+18,78%,138,18%,8,5,+3,242,42,/27/,18,+15,71%,149,32%,5,7,-2,202,30,/23/,13,+7,78%,142,19%,5,3,+2,199,30,/24/,20,+6,78%,140,14%,1,2,-1,196,31,/30/,10,+1,78%,125,23%,4,5,-1,/player/12932/geeza,/player/8345/zexrow,/player/31/trick,/player/3882/menace,/player/4001/jangler,209,26,/33/,19,-7,69%,148,27%,4,3,+1,209,31,/38/,5,-7,56%,128,24%,10,7,+3,206,31,/42/,10,-11,60%,128,20%,4,8,-4,151,25,/33/,8,-8,58%,93,9%,4,4,0,108,19,/33/,14,-14,49%,78,27%,0,1,-1
https://www.vlr.gg/68727/akrew-vs-renegades-champions-tour-north-america-stage-1-challengers-lr4,2022-02-05,21:20:00,Patch 4.01,/team/6461/akrew,/team/468/renegades,2,0,/team/6461/akrew,/team/468/renegades,/player/4387/neon,/player/619/c0m,/player/848/kanpeki,/player/8496/gucc107,/player/2164/paincakes,317,49,/28/,8,+21,80%,186,16%,12,3,+9,197,32,/28/,7,+4,67%,126,27%,4,9,-5,185,28,/32/,6,-4,70%,129,31%,3,3,0,178,31,/30/,15,+1,74%,115,22%,2,5,-3,146,23,/29/,11,-6,74%,102,24%,1,4,-3,/player/5190/lin,/player/146/randyysavage,/player/893/retrq,/player/68/stronglegs,/player/5188/apoth,286,48,/33/,4,+15,70%,181,35%,12,6,+6,206,32,/35/,8,-3,59%,142,28%,5,7,-2,174,26,/35/,11,-9,59%,113,19%,6,1,+5,129,21,/30/,13,-9,67%,94,20%,1,3,-2,120,20,/30/,9,-10,65%,90,27%,0,5,-5
